"MonitoringLocationIdentifier","Reason","ReasonType","FLAG"
"USGS-400329113591301","Undefined AU","Spatial","REJECT"
"USGS-400335113561201","Undefined AU","Spatial","REJECT"
"USGS-400402113562001","Undefined AU","Spatial","REJECT"
"USGS-400756113501002","Undefined AU","Spatial","REJECT"
"USGS-400756113501101","Undefined AU","Spatial","REJECT"
"USGS-400845113505801","Undefined AU","Spatial","REJECT"
"USGS-400941113594701","Undefined AU","Spatial","REJECT"
"USGS-400955113502401","Undefined AU","Spatial","REJECT"
"USGS-401844113555601","Undefined AU","Spatial","REJECT"
"USGS-402815114012901","Undefined AU","Spatial","REJECT"
"USGS-402956114024001","Undefined AU","Spatial","REJECT"
"USGS-403835112171801","Undefined AU","Spatial","REJECT"
"UTAHDWQ_WQX-4998140","Undefined AU","Spatial","REJECT"
"UTAHGS-381848113292701","Undefined AU","Spatial","REJECT"
"UTAHGS-382238113205301","Undefined AU","Spatial","REJECT"
"UTAHGS-395717111512301","Undefined AU","Spatial","REJECT"
"UTAHGS-400204112465801","Undefined AU","Spatial","REJECT"
"UTAHGS-403328112442201","Undefined AU","Spatial","REJECT"
"UTAHGS-404425112384801","Undefined AU","Spatial","REJECT"
"952307_WQX-Rye Spring 2","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"952307_WQX-Rye Spring 3","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-DDC","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-DLF2","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-G4C","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-RKD","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-SCC","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-UBH","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-UBS","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-UCC","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-UFD","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"NTHRNUTE-URN","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09279000","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09292500","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09295000","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09296800","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09301500","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-09410100","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-10172893","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-394554114003501","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395038113593001","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395040113592601","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395102114000001","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395112114014501","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395144113584901","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395245113592501","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-395921113592901","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"UTAHGS-393105109040801","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"UTAHGS-400758110385101","Non-jurisdictional: out of state or within tribal boundaries","Spatial","REJECT"
"USGS-10010000","GSL assessed through separate program","Spatial","REJECT"
"USGS-10010020","GSL assessed through separate program","Spatial","REJECT"
"USGS-10010025","GSL assessed through separate program","Spatial","REJECT"
"USGS-10010026","GSL assessed through separate program","Spatial","REJECT"
"USGS-10010060","GSL assessed through separate program","Spatial","REJECT"
"USGS-10010100","GSL assessed through separate program","Spatial","REJECT"
"USGS-404607112193801","GSL assessed through separate program","Spatial","REJECT"
"USGS-404907112141301","GSL assessed through separate program","Spatial","REJECT"
"USGS-405356112205601","GSL assessed through separate program","Spatial","REJECT"
"USGS-410153112082301","GSL assessed through separate program","Spatial","REJECT"
"USGS-410224112095101","GSL assessed through separate program","Spatial","REJECT"
"USGS-410228112245301","GSL assessed through separate program","Spatial","REJECT"
"USGS-410323112301901","GSL assessed through separate program","Spatial","REJECT"
"USGS-410401112134801","GSL assessed through separate program","Spatial","REJECT"
"USGS-410422112200001","GSL assessed through separate program","Spatial","REJECT"
"USGS-410637112270401","GSL assessed through separate program","Spatial","REJECT"
"USGS-410644112382601","GSL assessed through separate program","Spatial","REJECT"
"USGS-410940112302801","GSL assessed through separate program","Spatial","REJECT"
"USGS-411032112391201","GSL assessed through separate program","Spatial","REJECT"
"USGS-411116112244401","GSL assessed through separate program","Spatial","REJECT"
"USGS-411129112345001","GSL assessed through separate program","Spatial","REJECT"
"USGS-411218112414401","GSL assessed through separate program","Spatial","REJECT"
"USGS-411318112334001","GSL assessed through separate program","Spatial","REJECT"
"USGS-411325112400701","GSL assessed through separate program","Spatial","REJECT"
"USGS-411403112200801","GSL assessed through separate program","Spatial","REJECT"
"USGS-10108400","Non-assessed canal or ditch","Spatial","REJECT"
"UTAHDWQ_WQX-5910020","Non-assessed canal or ditch","Spatial","REJECT"
"UTAHDWQ_WQX-5910273","Non-assessed canal or ditch","Spatial","REJECT"
"UTAHDWQ_WQX-5910302","Non-assessed canal or ditch","Spatial","REJECT"
"USGS-411403112200801","Stream or spring site type in non-River/Stream AU","Spatial","REJECT"
"UTAHDWQ_WQX-4998130","Stream or spring site type in non-River/Stream AU","Spatial","REJECT"
"11NPSWRD_WQX-ARCH_3P_9182880","Duplicated lat or long","Spatial","REVIEW"
"USGS-09182880","Duplicated lat or long","Spatial","REVIEW"
"USGS-10149000","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-10149400","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-10154200","One or more sites w/in 100 m","Spatial","REVIEW"
"952307_WQX-4937020","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-10157500","One or more sites w/in 100 m","Spatial","REVIEW"
"952307_WQX-Unnamed Spring 2","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-383021109393401","One or more sites w/in 100 m","Spatial","REVIEW"
"11NPSWRD_WQX-CANY_3P_4956290","One or more sites w/in 100 m","Spatial","REVIEW"
"NTHRNUTE-SSD","One or more sites w/in 100 m","Spatial","REVIEW"
"UTAHDWQ_WQX-4995690","One or more sites w/in 100 m","Spatial","REVIEW"
"UTAHDWQ_WQX-4995720","One or more sites w/in 100 m","Spatial","REVIEW"
"UTAHDWQ_WQX-4998400","One or more sites w/in 100 m","Spatial","REVIEW"
"UTAHDWQ_WQX-5913520","One or more sites w/in 100 m","Spatial","REVIEW"
"UTAHGS-400045110002901","One or more sites w/in 100 m","Spatial","REVIEW"
"UTEMTN-Cow Camp Spring","One or more sites w/in 100 m","Spatial","REVIEW"
"UTEMTN-MILL_SPG_NW","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-09272400","One or more sites w/in 100 m","Spatial","REVIEW"
"USGS-09288180","One or more sites w/in 100 m","Spatial","REVIEW"
"NTHRNUTE-UBH","MLID type is lake/reservoir, but AU_Type is not - potential new AU needed","Spatial","REVIEW"
